"Time","Sensor SHT20"
2021-07-31 01:46:00,68.72
2021-07-31 01:47:00,69.01
2021-07-31 01:48:00,68.93
2021-07-31 01:49:00,68.96
2021-07-31 01:50:00,68.88
2021-07-31 01:51:00,68.6
2021-07-31 01:52:00,68.39
2021-07-31 01:53:00,68.62
2021-07-31 01:54:00,68.81
2021-07-31 01:55:00,68.75
2021-07-31 01:56:00,68.83
2021-07-31 01:57:00,68.96
2021-07-31 01:58:00,69.09
2021-07-31 01:59:00,69.32
2021-07-31 02:00:00,69.42
2021-07-31 02:01:00,69.485
2021-07-31 02:02:00,69.5
2021-07-31 02:03:00,69.58
2021-07-31 02:04:00,69.65
2021-07-31 02:05:00,69.59
2021-07-31 02:06:00,69.49
2021-07-31 02:07:00,69.39
2021-07-31 02:08:00,69.41
2021-07-31 02:09:00,69.43
2021-07-31 02:10:00,69.3
2021-07-31 02:11:00,69.23
2021-07-31 02:12:00,69.4
2021-07-31 02:13:00,69.2
2021-07-31 02:14:00,69.43
2021-07-31 02:15:00,69.53
2021-07-31 02:16:00,69.56
2021-07-31 02:17:00,69.65
2021-07-31 02:18:00,69.65
2021-07-31 02:19:00,69.65
2021-07-31 02:20:00,69.61
2021-07-31 02:21:00,69.74
2021-07-31 02:22:00,69.94
2021-07-31 02:23:00,69.89
2021-07-31 02:24:00,69.79
2021-07-31 02:25:00,69.58
2021-07-31 02:26:00,69.79
2021-07-31 02:27:00,69.68
2021-07-31 02:28:00,69.53
2021-07-31 02:29:00,69.61
2021-07-31 02:30:00,70.07
2021-07-31 02:31:00,70.28
2021-07-31 02:32:00,70.26
2021-07-31 02:33:00,70.32
2021-07-31 02:34:00,70.5
2021-07-31 02:35:00,70.53
2021-07-31 02:36:00,70.785
2021-07-31 02:37:00,71.1
2021-07-31 02:38:00,71.56
2021-07-31 02:39:00,71.84
2021-07-31 02:40:00,72.05
2021-07-31 02:41:00,72.29
2021-07-31 02:42:00,72.4
2021-07-31 02:43:00,72.73
2021-07-31 02:44:00,73.06
2021-07-31 02:45:00,73.25
2021-07-31 02:46:00,73.35
2021-07-31 02:47:00,73.48
2021-07-31 02:48:00,73.53
2021-07-31 02:49:00,73.25
2021-07-31 02:50:00,73.18
2021-07-31 02:51:00,73.14
2021-07-31 02:52:00,73.25
2021-07-31 02:53:00,73.48
2021-07-31 02:54:00,73.775
2021-07-31 02:55:00,73.89
2021-07-31 02:56:00,73.71
2021-07-31 02:57:00,73.63
2021-07-31 02:58:00,73.63
2021-07-31 02:59:00,73.66
2021-07-31 03:00:00,73.81
2021-07-31 03:01:00,73.89
2021-07-31 03:02:00,73.93
2021-07-31 03:03:00,73.83
2021-07-31 03:04:00,73.9
2021-07-31 03:05:00,74.11
2021-07-31 03:06:00,74.21
2021-07-31 03:07:00,74.36
2021-07-31 03:08:00,74.43
2021-07-31 03:09:00,74.64
2021-07-31 03:10:00,74.86
2021-07-31 03:11:00,75.41999999999999
2021-07-31 03:12:00,75.76
2021-07-31 03:13:00,76.19
2021-07-31 03:14:00,76.53
2021-07-31 03:15:00,76.57
2021-07-31 03:16:00,76.59
2021-07-31 03:17:00,76.49
2021-07-31 03:18:00,76.36
2021-07-31 03:19:00,76.44
2021-07-31 03:20:00,76.49
2021-07-31 03:21:00,76.51
2021-07-31 03:22:00,76.57
2021-07-31 03:23:00,76.6
2021-07-31 03:24:00,76.53
2021-07-31 03:25:00,76.43
2021-07-31 03:26:00,76.38
2021-07-31 03:27:00,76.47
2021-07-31 03:28:00,76.73
2021-07-31 03:29:00,76.88499999999999
2021-07-31 03:30:00,76.93
2021-07-31 03:31:00,76.95
2021-07-31 03:32:00,77.16
2021-07-31 03:33:00,77.38
2021-07-31 03:34:00,77.51
2021-07-31 03:35:00,77.6
2021-07-31 03:36:00,77.57
2021-07-31 03:37:00,77.47
2021-07-31 03:38:00,77.52
2021-07-31 03:39:00,77.4
2021-07-31 03:40:00,77.22
2021-07-31 03:41:00,77.34
2021-07-31 03:42:00,77.5
2021-07-31 03:43:00,77.79
2021-07-31 03:44:00,78.06
2021-07-31 03:45:00,78.21
2021-07-31 03:46:00,78.24000000000001
2021-07-31 03:47:00,78.25
2021-07-31 03:48:00,78.25
2021-07-31 03:49:00,78.05
2021-07-31 03:50:00,77.92
2021-07-31 03:51:00,77.89
2021-07-31 03:52:00,78.09
2021-07-31 03:53:00,78.27
2021-07-31 03:54:00,78.24
2021-07-31 03:55:00,78.31
2021-07-31 03:56:00,78.37
2021-07-31 03:57:00,78.33
2021-07-31 03:58:00,78.5
2021-07-31 03:59:00,78.83
2021-07-31 04:00:00,79.05
2021-07-31 04:01:00,79.22
2021-07-31 04:02:00,79.57
2021-07-31 04:03:00,79.86
2021-07-31 04:04:00,79.765
2021-07-31 04:05:00,79.66
2021-07-31 04:06:00,79.56
2021-07-31 04:07:00,79.33
2021-07-31 04:08:00,79.17
2021-07-31 04:09:00,78.95
2021-07-31 04:10:00,78.93
2021-07-31 04:11:00,79.03
2021-07-31 04:12:00,78.98
2021-07-31 04:13:00,78.92
2021-07-31 04:14:00,79.14
2021-07-31 04:15:00,79.47
2021-07-31 04:16:00,79.68
2021-07-31 04:17:00,79.92
2021-07-31 04:18:00,80
2021-07-31 04:19:00,80.05
2021-07-31 04:20:00,79.91
2021-07-31 04:21:00,79.91
2021-07-31 04:22:00,80.13499999999999
2021-07-31 04:23:00,80.21
2021-07-31 04:24:00,80.14
2021-07-31 04:25:00,79.78
2021-07-31 04:26:00,79.37
2021-07-31 04:27:00,78.99
2021-07-31 04:28:00,79.14
2021-07-31 04:29:00,78.85
2021-07-31 04:30:00,77.91
2021-07-31 04:31:00,77.11
2021-07-31 04:32:00,76.61
2021-07-31 04:33:00,76.34
2021-07-31 04:34:00,76.21
2021-07-31 04:35:00,76.32
2021-07-31 04:36:00,76.42
2021-07-31 04:37:00,76.63
2021-07-31 04:38:00,76.63
2021-07-31 04:39:00,76.67500000000001
2021-07-31 04:40:00,76.59
2021-07-31 04:41:00,76.66
2021-07-31 04:42:00,76.7
2021-07-31 04:43:00,76.76
2021-07-31 04:44:00,76.71
2021-07-31 04:45:00,76.66
2021-07-31 04:46:00,76.61
2021-07-31 04:47:00,76.57
2021-07-31 04:48:00,76.65
2021-07-31 04:49:00,77
2021-07-31 04:50:00,77.18
2021-07-31 04:51:00,77.34
2021-07-31 04:52:00,77.6
2021-07-31 04:53:00,77.66
2021-07-31 04:54:00,77.77
2021-07-31 04:55:00,77.79
2021-07-31 04:56:00,77.37
2021-07-31 04:57:00,76.875
2021-07-31 04:58:00,76.82
2021-07-31 04:59:00,76.9
2021-07-31 05:00:00,76.38
2021-07-31 05:01:00,75.98
2021-07-31 05:02:00,75.98
2021-07-31 05:03:00,75.57
2021-07-31 05:04:00,75.44
2021-07-31 05:05:00,74.97
2021-07-31 05:06:00,74.72
2021-07-31 05:07:00,74.64
2021-07-31 05:08:00,74.6
2021-07-31 05:09:00,74.12
2021-07-31 05:10:00,73.53
2021-07-31 05:11:00,73.45
2021-07-31 05:12:00,73.15
2021-07-31 05:13:00,72.61
2021-07-31 05:14:00,72.35
2021-07-31 05:15:00,72.265
2021-07-31 05:16:00,72.43
2021-07-31 05:17:00,73.14
2021-07-31 05:18:00,73.76
2021-07-31 05:19:00,74.23
2021-07-31 05:20:00,74.69
2021-07-31 05:21:00,75.23
2021-07-31 05:22:00,75.5
2021-07-31 05:23:00,75.9
2021-07-31 05:24:00,76.22
2021-07-31 05:25:00,76.65
2021-07-31 05:26:00,77
2021-07-31 05:27:00,77.28
2021-07-31 05:28:00,77.53
2021-07-31 05:29:00,77.74
2021-07-31 05:30:00,77.95
2021-07-31 05:31:00,78.12
2021-07-31 05:32:00,78.325
2021-07-31 05:33:00,78.5
2021-07-31 05:34:00,78.53
2021-07-31 05:35:00,78.59
2021-07-31 05:36:00,78.69
2021-07-31 05:37:00,78.81
2021-07-31 05:38:00,78.73
2021-07-31 05:39:00,78.83
2021-07-31 05:40:00,78.91
2021-07-31 05:41:00,78.95
2021-07-31 05:42:00,79.09
2021-07-31 05:43:00,79.12
2021-07-31 05:44:00,79.27
2021-07-31 05:45:00,79.53
2021-07-31 05:46:00,79.68
2021-07-31 05:47:00,79.72
2021-07-31 05:48:00,79.75
2021-07-31 05:49:00,79.96
2021-07-31 05:50:00,80.095
2021-07-31 05:51:00,80.16
2021-07-31 05:52:00,80.16
2021-07-31 05:53:00,80.24
2021-07-31 05:54:00,80.31
2021-07-31 05:55:00,80.34
2021-07-31 05:56:00,80.34
2021-07-31 05:57:00,80.4
2021-07-31 05:58:00,80.4
2021-07-31 05:59:00,80.5
2021-07-31 06:00:00,80.57
2021-07-31 06:01:00,80.72
2021-07-31 06:02:00,80.88
2021-07-31 06:03:00,80.95
2021-07-31 06:04:00,80.9
2021-07-31 06:05:00,80.93
2021-07-31 06:06:00,80.93
2021-07-31 06:07:00,80.99
2021-07-31 06:08:00,81.1
2021-07-31 06:09:00,81.1
2021-07-31 06:10:00,81.22
2021-07-31 06:11:00,81.38
2021-07-31 06:12:00,81.43
2021-07-31 06:13:00,81.53
2021-07-31 06:14:00,81.69
2021-07-31 06:15:00,81.91
2021-07-31 06:16:00,82.09
2021-07-31 06:17:00,82.37
2021-07-31 06:18:00,82.57
2021-07-31 06:19:00,82.62
2021-07-31 06:20:00,82.58
2021-07-31 06:21:00,82.68
2021-07-31 06:22:00,82.76
2021-07-31 06:23:00,82.78
2021-07-31 06:24:00,82.83
2021-07-31 06:25:00,83.035
2021-07-31 06:26:00,83.02
2021-07-31 06:27:00,82.62
2021-07-31 06:28:00,82.16
2021-07-31 06:29:00,81.84
2021-07-31 06:30:00,81.76
2021-07-31 06:31:00,81.84
2021-07-31 06:32:00,81.98
2021-07-31 06:33:00,82.06
2021-07-31 06:34:00,81.99
2021-07-31 06:35:00,82.12
2021-07-31 06:36:00,82.26
2021-07-31 06:37:00,82.19
2021-07-31 06:38:00,82.09
2021-07-31 06:39:00,82.11
2021-07-31 06:40:00,82.09
2021-07-31 06:41:00,82.09
2021-07-31 06:42:00,82.09
2021-07-31 06:43:00,82.195
2021-07-31 06:44:00,82.22
2021-07-31 06:45:00,82.29
2021-07-31 06:46:00,82.37
2021-07-31 06:47:00,82.55
2021-07-31 06:48:00,82.67
2021-07-31 06:49:00,82.73
2021-07-31 06:50:00,83.04
2021-07-31 06:51:00,83.08
2021-07-31 06:52:00,83.19
2021-07-31 06:53:00,83.32
2021-07-31 06:54:00,83.25
2021-07-31 06:55:00,83.16
2021-07-31 06:56:00,83.21
2021-07-31 06:57:00,83.23
2021-07-31 06:58:00,83.32
2021-07-31 06:59:00,83.27
2021-07-31 07:00:00,83.23
2021-07-31 07:01:00,83.2
2021-07-31 07:02:00,83.08
2021-07-31 07:03:00,83.02
2021-07-31 07:04:00,82.86
2021-07-31 07:05:00,82.78
2021-07-31 07:06:00,82.76
2021-07-31 07:07:00,82.5
2021-07-31 07:08:00,82.24
2021-07-31 07:09:00,82.12
2021-07-31 07:10:00,82.17
2021-07-31 07:11:00,82.04
2021-07-31 07:12:00,81.94
2021-07-31 07:13:00,81.89
2021-07-31 07:14:00,81.97
2021-07-31 07:15:00,82.07
2021-07-31 07:16:00,81.97
2021-07-31 07:17:00,81.84
2021-07-31 07:18:00,81.84
2021-07-31 07:19:00,81.94
2021-07-31 07:20:00,82.12
2021-07-31 07:21:00,82.22
2021-07-31 07:22:00,82.34
2021-07-31 07:23:00,82.45
2021-07-31 07:24:00,81.94
2021-07-31 07:25:00,81.84
2021-07-31 07:26:00,81.68
2021-07-31 07:27:00,81.48
2021-07-31 07:28:00,81.48
2021-07-31 07:29:00,81.26
2021-07-31 07:30:00,81.06
2021-07-31 07:31:00,81.04
2021-07-31 07:32:00,81.04
2021-07-31 07:33:00,81.26
2021-07-31 07:34:00,81.41
2021-07-31 07:35:00,81.51
2021-07-31 07:36:00,81.56
2021-07-31 07:37:00,81.59
2021-07-31 07:38:00,81.59
2021-07-31 07:39:00,81.66
2021-07-31 07:40:00,81.72
2021-07-31 07:41:00,81.77
2021-07-31 07:42:00,81.77
2021-07-31 07:43:00,81.79
2021-07-31 07:44:00,81.72
2021-07-31 07:45:00,81.72
2021-07-31 07:46:00,81.78
2021-07-31 07:47:00,81.78
2021-07-31 07:48:00,81.41
2021-07-31 07:49:00,80.8
2021-07-31 07:50:00,80.6
2021-07-31 07:51:00,80.57
2021-07-31 07:52:00,80.52
2021-07-31 07:53:00,80.16499999999999
2021-07-31 07:54:00,79.7
2021-07-31 07:55:00,79.09
2021-07-31 07:56:00,78.69
2021-07-31 07:57:00,78.53
2021-07-31 07:58:00,78.12
2021-07-31 07:59:00,77.85
2021-07-31 08:00:00,77.69
2021-07-31 08:01:00,77.4
2021-07-31 08:02:00,77.21
2021-07-31 08:03:00,77.11
2021-07-31 08:04:00,76.97
2021-07-31 08:05:00,76.61
2021-07-31 08:06:00,76.3
2021-07-31 08:07:00,75.95
2021-07-31 08:08:00,75.67
2021-07-31 08:09:00,75.5
2021-07-31 08:10:00,75.31
2021-07-31 08:11:00,75.14500000000001
2021-07-31 08:12:00,75.09
2021-07-31 08:13:00,75.05
2021-07-31 08:14:00,75.03
2021-07-31 08:15:00,75.03
2021-07-31 08:16:00,74.92
2021-07-31 08:17:00,74.92
2021-07-31 08:18:00,74.92
2021-07-31 08:19:00,74.88
2021-07-31 08:20:00,74.88
2021-07-31 08:21:00,74.88
2021-07-31 08:22:00,74.88
2021-07-31 08:23:00,74.92
2021-07-31 08:24:00,74.9
2021-07-31 08:25:00,74.92
2021-07-31 08:26:00,74.96
2021-07-31 08:27:00,74.96
2021-07-31 08:28:00,74.875
2021-07-31 08:29:00,74.88
2021-07-31 08:30:00,74.88
2021-07-31 08:31:00,74.9
2021-07-31 08:32:00,74.98
2021-07-31 08:33:00,75.09
2021-07-31 08:34:00,75.11
2021-07-31 08:35:00,75.09
2021-07-31 08:36:00,75.03
2021-07-31 08:37:00,74.98
2021-07-31 08:38:00,74.9
2021-07-31 08:39:00,74.85
2021-07-31 08:40:00,74.77
2021-07-31 08:41:00,74.7
2021-07-31 08:42:00,74.62
2021-07-31 08:43:00,74.64
2021-07-31 08:44:00,74.6
2021-07-31 08:45:00,74.57
2021-07-31 08:46:00,74.525
2021-07-31 08:47:00,74.41
2021-07-31 08:48:00,74.3
2021-07-31 08:49:00,74.2
2021-07-31 08:50:00,74.15
2021-07-31 08:51:00,74.11
2021-07-31 08:52:00,74.08
2021-07-31 08:53:00,74.08
2021-07-31 08:54:00,74.04
2021-07-31 08:55:00,73.94
2021-07-31 08:56:00,73.81
2021-07-31 08:57:00,73.68
2021-07-31 08:58:00,73.66
2021-07-31 08:59:00,73.55
2021-07-31 09:00:00,73.4
2021-07-31 09:01:00,73.25
2021-07-31 09:02:00,73.27
2021-07-31 09:03:00,73.32
2021-07-31 09:04:00,73.245
2021-07-31 09:05:00,73.27
2021-07-31 09:06:00,73.36
2021-07-31 09:07:00,73.44
2021-07-31 09:08:00,73.46
2021-07-31 09:09:00,73.54
2021-07-31 09:10:00,73.57
2021-07-31 09:11:00,73.44
2021-07-31 09:12:00,73.35
2021-07-31 09:13:00,73.22
2021-07-31 09:14:00,73.08
2021-07-31 09:15:00,73.18
2021-07-31 09:16:00,73.28
2021-07-31 09:17:00,73.36
2021-07-31 09:18:00,73.31
2021-07-31 09:19:00,73.23
2021-07-31 09:20:00,73.18
2021-07-31 09:21:00,73.15
2021-07-31 09:22:00,73.15
2021-07-31 09:23:00,73.08
2021-07-31 09:24:00,73.03
2021-07-31 09:25:00,73.08
2021-07-31 09:26:00,73.03
2021-07-31 09:27:00,73.05
2021-07-31 09:28:00,73.03
2021-07-31 09:29:00,73.08
2021-07-31 09:30:00,73.12
2021-07-31 09:31:00,73.15
2021-07-31 09:32:00,73.15
2021-07-31 09:33:00,73.23
2021-07-31 09:34:00,73.19
2021-07-31 09:35:00,73.38
2021-07-31 09:36:00,73.38
2021-07-31 09:37:00,73.31
2021-07-31 09:38:00,73.28
2021-07-31 09:39:00,73.305
2021-07-31 09:40:00,73.28
2021-07-31 09:41:00,73.21
2021-07-31 09:42:00,73.25
2021-07-31 09:43:00,73.23
2021-07-31 09:44:00,73.18
2021-07-31 09:45:00,73.12
2021-07-31 09:46:00,73.08
2021-07-31 09:47:00,72.96
2021-07-31 09:48:00,72.83
2021-07-31 09:49:00,72.78
2021-07-31 09:50:00,72.76
2021-07-31 09:51:00,72.78
2021-07-31 09:52:00,72.89
2021-07-31 09:53:00,72.91
2021-07-31 09:54:00,72.96
2021-07-31 09:55:00,72.96
2021-07-31 09:56:00,72.96
2021-07-31 09:57:00,72.86
2021-07-31 09:58:00,72.91
2021-07-31 09:59:00,72.93
2021-07-31 10:00:00,73.01
2021-07-31 10:01:00,73.04
2021-07-31 10:02:00,73.04
2021-07-31 10:03:00,73.14
2021-07-31 10:04:00,73.19
2021-07-31 10:05:00,73.25
2021-07-31 10:06:00,73.32
2021-07-31 10:07:00,73.32
2021-07-31 10:08:00,73.32
2021-07-31 10:09:00,73.45
2021-07-31 10:10:00,73.51
2021-07-31 10:11:00,73.63
2021-07-31 10:12:00,73.68
2021-07-31 10:13:00,73.71
2021-07-31 10:14:00,73.785
2021-07-31 10:15:00,73.94
2021-07-31 10:16:00,73.96
2021-07-31 10:17:00,74.04
2021-07-31 10:18:00,74.12
2021-07-31 10:19:00,74.24
2021-07-31 10:20:00,74.26
2021-07-31 10:21:00,74.33
2021-07-31 10:22:00,74.48
2021-07-31 10:23:00,74.6
2021-07-31 10:24:00,74.65
2021-07-31 10:25:00,74.73
2021-07-31 10:26:00,74.8
2021-07-31 10:27:00,74.89
2021-07-31 10:28:00,75.05
2021-07-31 10:29:00,75.15
2021-07-31 10:30:00,75.25
2021-07-31 10:31:00,75.31
2021-07-31 10:32:00,75.5
2021-07-31 10:33:00,75.67
2021-07-31 10:34:00,75.83
2021-07-31 10:35:00,76.1
2021-07-31 10:36:00,76.18
2021-07-31 10:37:00,76.22
2021-07-31 10:38:00,76.25
2021-07-31 10:39:00,76.25
2021-07-31 10:40:00,76.22
2021-07-31 10:41:00,76.22
2021-07-31 10:42:00,76.25
2021-07-31 10:43:00,76.22
2021-07-31 10:44:00,76.22
2021-07-31 10:45:00,76.26
2021-07-31 10:46:00,76.18
2021-07-31 10:47:00,76.14
2021-07-31 10:48:00,76.08
2021-07-31 10:49:00,76.08
2021-07-31 10:50:00,76.1
2021-07-31 10:51:00,76.1
2021-07-31 10:52:00,76.1
2021-07-31 10:53:00,76.05
2021-07-31 10:54:00,75.99
2021-07-31 10:55:00,75.89
2021-07-31 10:56:00,75.88
2021-07-31 10:57:00,75.83
2021-07-31 10:58:00,75.75
2021-07-31 10:59:00,75.7
2021-07-31 11:00:00,75.6
2021-07-31 11:01:00,75.48
2021-07-31 11:02:00,75.35
2021-07-31 11:03:00,75.22
2021-07-31 11:04:00,75.07
2021-07-31 11:05:00,74.91
2021-07-31 11:06:00,74.74
2021-07-31 11:07:00,74.57
2021-07-31 11:08:00,74.34
2021-07-31 11:09:00,74.14
2021-07-31 11:10:00,73.98
2021-07-31 11:11:00,73.8
2021-07-31 11:12:00,73.71
2021-07-31 11:13:00,73.61
2021-07-31 11:14:00,73.35
2021-07-31 11:15:00,73.12
2021-07-31 11:16:00,72.94
2021-07-31 11:17:00,72.71
2021-07-31 11:18:00,72.48
2021-07-31 11:19:00,72.44
2021-07-31 11:20:00,72.25
2021-07-31 11:21:00,72.08
2021-07-31 11:22:00,71.83
2021-07-31 11:23:00,71.64
2021-07-31 11:24:00,71.46
2021-07-31 11:25:00,70.935
2021-07-31 11:26:00,70.45
2021-07-31 11:27:00,70.1
2021-07-31 11:28:00,69.71
2021-07-31 11:29:00,69.41
2021-07-31 11:30:00,68.84
2021-07-31 11:31:00,68.46
2021-07-31 11:32:00,68.23
2021-07-31 11:33:00,67.97
2021-07-31 11:34:00,67.82
2021-07-31 11:35:00,67.51
2021-07-31 11:36:00,67.25
2021-07-31 11:37:00,67.25
2021-07-31 11:38:00,67.17
2021-07-31 11:39:00,66.94
2021-07-31 11:40:00,66.75
2021-07-31 11:41:00,66.79
2021-07-31 11:42:00,66.63
2021-07-31 11:43:00,66.32
2021-07-31 11:44:00,66.375
2021-07-31 11:45:00,66.4
2021-07-31 11:46:00,66.38
2021-07-31 11:47:00,66.09
2021-07-31 11:48:00,65.78
2021-07-31 11:49:00,65.85
2021-07-31 11:50:00,65.88
2021-07-31 11:51:00,65.91
2021-07-31 11:52:00,65.93
2021-07-31 11:53:00,65.98
2021-07-31 11:54:00,66.04
2021-07-31 11:55:00,65.86
2021-07-31 11:56:00,65.75
2021-07-31 11:57:00,65.55
2021-07-31 11:58:00,65.42
2021-07-31 11:59:00,65.32
2021-07-31 12:00:00,65.27
2021-07-31 12:01:00,65.175
2021-07-31 12:02:00,65.13
2021-07-31 12:03:00,65.24
2021-07-31 12:04:00,65.11
2021-07-31 12:05:00,64.85
2021-07-31 12:06:00,64.75
2021-07-31 12:07:00,64.67
2021-07-31 12:08:00,64.59
2021-07-31 12:09:00,64.5
2021-07-31 12:10:00,64.27
2021-07-31 12:11:00,64.24
2021-07-31 12:12:00,64.05
2021-07-31 12:13:00,63.74
2021-07-31 12:14:00,63.6
2021-07-31 12:15:00,63.41
2021-07-31 12:16:00,63.18
2021-07-31 12:17:00,63.13
2021-07-31 12:18:00,63.16
2021-07-31 12:19:00,63.095
2021-07-31 12:20:00,62.32
2021-07-31 12:21:00,61.99
2021-07-31 12:22:00,61.88
2021-07-31 12:23:00,61.71
2021-07-31 12:24:00,
2021-07-31 12:25:00,61.4
2021-07-31 12:26:00,61.34
2021-07-31 12:27:00,61.12
2021-07-31 12:28:00,61.04
2021-07-31 12:29:00,
2021-07-31 12:30:00,61.26
2021-07-31 12:31:00,61.23
2021-07-31 12:32:00,61.21
2021-07-31 12:33:00,
2021-07-31 12:34:00,
2021-07-31 12:35:00,
2021-07-31 12:36:00,61.02
2021-07-31 12:37:00,61.005
2021-07-31 12:38:00,
2021-07-31 12:39:00,
2021-07-31 12:40:00,61.26
2021-07-31 12:41:00,61.21
2021-07-31 12:42:00,61.21
2021-07-31 12:43:00,61.29
2021-07-31 12:44:00,
2021-07-31 12:45:00,
2021-07-31 12:46:00,61.4
2021-07-31 12:47:00,61.6
2021-07-31 12:48:00,
2021-07-31 12:49:00,
2021-07-31 12:50:00,61.49
2021-07-31 12:51:00,61.38
2021-07-31 12:52:00,61.24
2021-07-31 12:53:00,60.99
2021-07-31 12:54:00,60.9
2021-07-31 12:55:00,60.96
2021-07-31 12:56:00,60.915
2021-07-31 12:57:00,60.9
2021-07-31 12:58:00,60.9
2021-07-31 12:59:00,60.8
2021-07-31 13:00:00,60.46
2021-07-31 13:01:00,60.15
2021-07-31 13:02:00,59.84
2021-07-31 13:03:00,
2021-07-31 13:04:00,
2021-07-31 13:05:00,58.73
2021-07-31 13:06:00,58.36
2021-07-31 13:07:00,58.11
2021-07-31 13:08:00,58.38
2021-07-31 13:09:00,
2021-07-31 13:10:00,
2021-07-31 13:11:00,
2021-07-31 13:12:00,
2021-07-31 13:13:00,
2021-07-31 13:14:00,
2021-07-31 13:15:00,
2021-07-31 13:16:00,56.48
2021-07-31 13:17:00,
2021-07-31 13:18:00,55.44
2021-07-31 13:19:00,
2021-07-31 13:20:00,
2021-07-31 13:21:00,
2021-07-31 13:22:00,
2021-07-31 13:23:00,
2021-07-31 13:24:00,55.394999999999996
2021-07-31 13:25:00,55.41
2021-07-31 13:26:00,
2021-07-31 13:27:00,
2021-07-31 13:28:00,
2021-07-31 13:29:00,
2021-07-31 13:30:00,
2021-07-31 13:31:00,
2021-07-31 13:32:00,53.760000000000005
2021-07-31 13:33:00,53.01
2021-07-31 13:34:00,53.01
2021-07-31 13:35:00,53.32
2021-07-31 13:36:00,53.21
2021-07-31 13:37:00,53.07
2021-07-31 13:38:00,52.92
2021-07-31 13:39:00,53.01
2021-07-31 13:40:00,52.82
2021-07-31 13:41:00,52.7
2021-07-31 13:42:00,52.65
2021-07-31 13:43:00,52.67
2021-07-31 13:44:00,52.69
2021-07-31 13:45:00,
2021-07-31 13:46:00,52.1
2021-07-31 13:47:00,51.76
2021-07-31 13:48:00,51.43
2021-07-31 13:49:00,51.56
2021-07-31 13:50:00,51.165
2021-07-31 13:51:00,50.88
2021-07-31 13:52:00,50.35
2021-07-31 13:53:00,50.58
2021-07-31 13:54:00,50.54
2021-07-31 13:55:00,50.49
2021-07-31 13:56:00,50.49
2021-07-31 13:57:00,50.52
2021-07-31 13:58:00,50.24
2021-07-31 13:59:00,49.73
2021-07-31 14:00:00,49.96
2021-07-31 14:01:00,49.93
2021-07-31 14:02:00,50.02
2021-07-31 14:03:00,50.04
2021-07-31 14:04:00,50.02
2021-07-31 14:05:00,49.68
2021-07-31 14:06:00,49.64
2021-07-31 14:07:00,49.54
2021-07-31 14:08:00,49.415
2021-07-31 14:09:00,49.47
2021-07-31 14:10:00,49.76
2021-07-31 14:11:00,49.84
2021-07-31 14:12:00,49.52
2021-07-31 14:13:00,49.49
2021-07-31 14:14:00,49.28
2021-07-31 14:15:00,49.1
2021-07-31 14:16:00,
2021-07-31 14:17:00,49.24
2021-07-31 14:18:00,
2021-07-31 14:19:00,48.41
2021-07-31 14:20:00,
2021-07-31 14:21:00,
2021-07-31 14:22:00,47.6
2021-07-31 14:23:00,47.08
2021-07-31 14:24:00,46.59
2021-07-31 14:25:00,46.39
2021-07-31 14:26:00,
2021-07-31 14:27:00,45.695
2021-07-31 14:28:00,45.69
2021-07-31 14:29:00,45.72
2021-07-31 14:30:00,45.63
2021-07-31 14:31:00,45.59
2021-07-31 14:32:00,45.49
2021-07-31 14:33:00,
2021-07-31 14:34:00,45.69
2021-07-31 14:35:00,
2021-07-31 14:36:00,45.67
2021-07-31 14:37:00,
2021-07-31 14:38:00,45.99
2021-07-31 14:39:00,
2021-07-31 14:40:00,44.44
2021-07-31 14:41:00,44.39
2021-07-31 14:42:00,
2021-07-31 14:43:00,43.51
2021-07-31 14:44:00,
2021-07-31 14:45:00,43.4
2021-07-31 14:46:00,
2021-07-31 14:47:00,
2021-07-31 14:48:00,43.55
2021-07-31 14:49:00,43.55
2021-07-31 14:50:00,
2021-07-31 14:51:00,43.18
2021-07-31 14:52:00,42.84
2021-07-31 14:53:00,42.33
2021-07-31 14:54:00,42.59
2021-07-31 14:55:00,42.4
2021-07-31 14:56:00,41.91
2021-07-31 14:57:00,42.15
2021-07-31 14:58:00,42.12
2021-07-31 14:59:00,42.15
2021-07-31 15:00:00,41.76
2021-07-31 15:01:00,42.04
2021-07-31 15:02:00,41.93
2021-07-31 15:03:00,41.98
2021-07-31 15:04:00,41.55
2021-07-31 15:05:00,41.39
2021-07-31 15:06:00,41.41
2021-07-31 15:07:00,41.74
2021-07-31 15:08:00,41.64
2021-07-31 15:09:00,41.51
2021-07-31 15:10:00,41.34
2021-07-31 15:11:00,41.47
2021-07-31 15:12:00,41.28
2021-07-31 15:13:00,41.21
2021-07-31 15:14:00,41.1
2021-07-31 15:15:00,41.07
2021-07-31 15:16:00,41.01
2021-07-31 15:17:00,
2021-07-31 15:18:00,41.2
2021-07-31 15:19:00,40.91
2021-07-31 15:20:00,40.88
2021-07-31 15:21:00,40.91
2021-07-31 15:22:00,40.79
2021-07-31 15:23:00,41.21
2021-07-31 15:24:00,41.15
2021-07-31 15:25:00,41.28
2021-07-31 15:26:00,41.47
2021-07-31 15:27:00,41.43
2021-07-31 15:28:00,41.23
2021-07-31 15:29:00,41.07
2021-07-31 15:30:00,40.795
2021-07-31 15:31:00,40.96
2021-07-31 15:32:00,40.63
2021-07-31 15:33:00,40.11
2021-07-31 15:34:00,40.33
